Index.Name	SITE	DATE	TAXON	N_TAXA	N_GRIDS	EXCLUDE	strata_r	Phylum	Class	Order	Family	Genus	Other_Taxa	Tribe	FFG	FAM_TV	Habit	FinalTolVal07	FinalTolVal08
MSW.1999.Bugs	LOCH-114-R-2016	42444	Tipulidae	1			NCP	Arthropoda	Insecta	Diptera	Tipulidae					4			
MSW.1999.Bugs	LOCH-120-S-2016	42444	Naididae	1			NCP	Annelida	Oligochaeta	Haplotaxida	Naididae					10			
MSW.1999.Bugs	LOCH-120-S-2016	42444	Isotomidae	1			NCP	Arthropoda	Insecta	Collembola	Isotomidae								
MSW.1999.Bugs	LOCH-120-S-2016	42444	Ephemerellidae	16			NCP	Arthropoda	Insecta	Ephemeroptera	Ephemerellidae					2			
MSW.1999.Bugs	LOCH-120-S-2016	42444	Heptageniidae	6			NCP	Arthropoda	Insecta	Ephemeroptera	Heptageniidae					3			
MSW.1999.Bugs	LOCH-120-S-2016	42444	Baetidae	6			NCP	Arthropoda	Insecta	Ephemeroptera	Baetidae					5			
MSW.1999.Bugs	LOCH-120-S-2016	42444	Chloroperlidae	3			NCP	Arthropoda	Insecta	Plecoptera	Chloroperlidae					1			
MSW.1999.Bugs	LOCH-120-S-2016	42444	Nemouridae	7			NCP	Arthropoda	Insecta	Plecoptera	Nemouridae					2			
MSW.1999.Bugs	LOCH-120-S-2016	42444	Perlidae	2			NCP	Arthropoda	Insecta	Plecoptera	Perlidae					2			
MSW.1999.Bugs	LOCH-120-S-2016	42444	Perlodidae	23			NCP	Arthropoda	Insecta	Plecoptera	Perlodidae					2			
MSW.1999.Bugs	LOCH-120-S-2016	42444	Glossosomatidae	1			NCP	Arthropoda	Insecta	Trichoptera	Glossosomatidae					1			
MSW.1999.Bugs	LOCH-120-S-2016	42444	Hydropsychidae	15			NCP	Arthropoda	Insecta	Trichoptera	Hydropsychidae					5			
MSW.1999.Bugs	LOCH-120-S-2016	42444	Philopotamidae	2			NCP	Arthropoda	Insecta	Trichoptera	Philopotamidae					3			
MSW.1999.Bugs	LOCH-120-S-2016	42444	Elmidae	7			NCP	Arthropoda	Insecta	Coleoptera	Elmidae					5			
MSW.1999.Bugs	LOCH-120-S-2016	42444	Psephenidae	1			NCP	Arthropoda	Insecta	Coleoptera	Psephenidae					4			
MSW.1999.Bugs	LOCH-120-S-2016	42444	Chironomidae	25			NCP	Arthropoda	Insecta	Diptera	Chironomidae					7			
MSW.1999.Bugs	LOCH-120-S-2016	42444	Tipulidae	4			NCP	Arthropoda	Insecta	Diptera	Tipulidae					4			
MSW.1999.Bugs	LOCH-121-R-2016	42451	Dugesiidae	1			NCP	Platyhelminthes	Turbellaria	Tricladida	Dugesiidae					6			
MSW.1999.Bugs	LOCH-121-R-2016	42451	Naididae	1			NCP	Annelida	Oligochaeta	Haplotaxida	Naididae					10			
MSW.1999.Bugs	LOCH-121-R-2016	42451	Tubificidae	1			NCP	Annelida	Oligochaeta	Tubificida	Tubificidae					10			
MSW.1999.Bugs	LOCH-121-R-2016	42451	Baetidae	1			NCP	Arthropoda	Insecta	Ephemeroptera	Baetidae					5			
MSW.1999.Bugs	LOCH-121-R-2016	42451	Glossosomatidae	1			NCP	Arthropoda	Insecta	Trichoptera	Glossosomatidae					1			
MSW.1999.Bugs	LOCH-121-R-2016	42451	Hydropsychidae	2			NCP	Arthropoda	Insecta	Trichoptera	Hydropsychidae					5			
MSW.1999.Bugs	LOCH-121-R-2016	42451	Ceratopogonidae	2			NCP	Arthropoda	Insecta	Diptera	Ceratopogonidae					6			
MSW.1999.Bugs	LOCH-121-R-2016	42451	Chironomidae	124			NCP	Arthropoda	Insecta	Diptera	Chironomidae					7			
MSW.1999.Bugs	LOCH-121-R-2016	42451	Empididae	1			NCP	Arthropoda	Insecta	Diptera	Empididae					6			
MSW.1999.Bugs	LOCH-124-R-2016	42451	Heptageniidae	5			NCP	Arthropoda	Insecta	Ephemeroptera	Heptageniidae					3			
MSW.1999.Bugs	LOCH-124-R-2016	42451	Hydropsychidae	25			NCP	Arthropoda	Insecta	Trichoptera	Hydropsychidae					5			
MSW.1999.Bugs	LOCH-124-R-2016	42451	Philopotamidae	2			NCP	Arthropoda	Insecta	Trichoptera	Philopotamidae					3			
MSW.1999.Bugs	LOCH-124-R-2016	42451	Uenoidae	4			NCP	Arthropoda	Insecta	Trichoptera	Uenoidae					3			
MSW.1999.Bugs	LOCH-124-R-2016	42451	Elmidae	46			NCP	Arthropoda	Insecta	Coleoptera	Elmidae					5			
MSW.1999.Bugs	LOCH-124-R-2016	42451	Ceratopogonidae	1			NCP	Arthropoda	Insecta	Diptera	Ceratopogonidae					6			
MSW.1999.Bugs	LOCH-124-R-2016	42451	Chironomidae	40			NCP	Arthropoda	Insecta	Diptera	Chironomidae					7			
MSW.1999.Bugs	LOCH-124-R-2016	42451	Tipulidae	1			NCP	Arthropoda	Insecta	Diptera	Tipulidae					4			
MSW.1999.Bugs	LOCH-202-R-2016	42471	Lumbriculidae	1			NCP	Annelida	Oligochaeta	Lumbriculida	Lumbriculidae					10			
MSW.1999.Bugs	LOCH-202-R-2016	42471	Ephemerellidae	9			NCP	Arthropoda	Insecta	Ephemeroptera	Ephemerellidae					2			
MSW.1999.Bugs	LOCH-202-R-2016	42471	Heptageniidae	1			NCP	Arthropoda	Insecta	Ephemeroptera	Heptageniidae					3			
MSW.1999.Bugs	LOCH-202-R-2016	42471	Baetidae	11			NCP	Arthropoda	Insecta	Ephemeroptera	Baetidae					5			
MSW.1999.Bugs	LOCH-202-R-2016	42471	Siphlonuridae	1			NCP	Arthropoda	Insecta	Ephemeroptera	Siphlonuridae					7			
MSW.1999.Bugs	LOCH-202-R-2016	42471	Leuctridae	9			NCP	Arthropoda	Insecta	Plecoptera	Leuctridae								
MSW.1999.Bugs	LOCH-202-R-2016	42471	Nemouridae	7			NCP	Arthropoda	Insecta	Plecoptera	Nemouridae					2			
MSW.1999.Bugs	LOCH-202-R-2016	42471	Perlidae	3			NCP	Arthropoda	Insecta	Plecoptera	Perlidae					2			
MSW.1999.Bugs	LOCH-202-R-2016	42471	Perlodidae	1			NCP	Arthropoda	Insecta	Plecoptera	Perlodidae					2			
MSW.1999.Bugs	LOCH-202-R-2016	42471	Hydropsychidae	3			NCP	Arthropoda	Insecta	Trichoptera	Hydropsychidae					5			
MSW.1999.Bugs	LOCH-202-R-2016	42471	Limnephilidae	1			NCP	Arthropoda	Insecta	Trichoptera	Limnephilidae					4			
MSW.1999.Bugs	LOCH-202-R-2016	42471	Philopotamidae	59			NCP	Arthropoda	Insecta	Trichoptera	Philopotamidae					3			
MSW.1999.Bugs	LOCH-202-R-2016	42471	Elmidae	2			NCP	Arthropoda	Insecta	Coleoptera	Elmidae					5			
MSW.1999.Bugs	LOCH-202-R-2016	42471	Chironomidae	29			NCP	Arthropoda	Insecta	Diptera	Chironomidae					7			
MSW.1999.Bugs	LOCH-202-R-2016	42471	Empididae	2			NCP	Arthropoda	Insecta	Diptera	Empididae					6			
MSW.1999.Bugs	LOCH-202-R-2016	42471	Simuliidae	3			NCP	Arthropoda	Insecta	Diptera	Simuliidae					7			
MSW.1999.Bugs	LOCH-206-R-2016	42440	Isonychiidae	3			NCP	Arthropoda	Insecta	Ephemeroptera	Isonychiidae					2			
MSW.1999.Bugs	LOCH-206-R-2016	42440	Chloroperlidae	2			NCP	Arthropoda	Insecta	Plecoptera	Chloroperlidae					1			
MSW.1999.Bugs	LOCH-206-R-2016	42440	Nemouridae	3			NCP	Arthropoda	Insecta	Plecoptera	Nemouridae					2			
MSW.1999.Bugs	LOCH-206-R-2016	42440	Perlidae	3			NCP	Arthropoda	Insecta	Plecoptera	Perlidae					2			
MSW.1999.Bugs	LOCH-206-R-2016	42440	Hydropsychidae	25			NCP	Arthropoda	Insecta	Trichoptera	Hydropsychidae					5			
MSW.1999.Bugs	LOCH-206-R-2016	42440	Philopotamidae	1			NCP	Arthropoda	Insecta	Trichoptera	Philopotamidae					3			
MSW.1999.Bugs	LOCH-206-R-2016	42440	Polycentropodidae	1			NCP	Arthropoda	Insecta	Trichoptera	Polycentropodidae					6			
MSW.1999.Bugs	LOCH-206-R-2016	42440	Rhyacophilidae	7			NCP	Arthropoda	Insecta	Trichoptera	Rhyacophilidae					1			
MSW.1999.Bugs	LOCH-206-R-2016	42440	Uenoidae	4			NCP	Arthropoda	Insecta	Trichoptera	Uenoidae					3			
MSW.1999.Bugs	LOCH-206-R-2016	42440	Chironomidae	28			NCP	Arthropoda	Insecta	Diptera	Chironomidae					7			
MSW.1999.Bugs	LOCH-206-R-2016	42440	Simuliidae	8			NCP	Arthropoda	Insecta	Diptera	Simuliidae					7			
MSW.1999.Bugs	LOCH-206-R-2016	42440	Tipulidae	2			NCP	Arthropoda	Insecta	Diptera	Tipulidae					4			
MSW.1999.Bugs	LOCH-206-R-2016	42440	Leptophlebiidae	1			NCP	Arthropoda	Insecta	Ephemeroptera	Leptophlebiidae					3			
MSW.1999.Bugs	LOCH-206-R-2016	42440	Ephemerellidae	20			NCP	Arthropoda	Insecta	Ephemeroptera	Ephemerellidae					2			
MSW.1999.Bugs	LOCH-206-R-2016	42440	Heptageniidae	7			NCP	Arthropoda	Insecta	Ephemeroptera	Heptageniidae					3			
MSW.1999.Bugs	LOCH-206-R-2016	42440	Baetidae	1			NCP	Arthropoda	Insecta	Ephemeroptera	Baetidae					5			
MSW.1999.Bugs	LOCH-206-R-2016	42440	Dryopidae	1			NCP	Arthropoda	Insecta	Coleoptera	Dryopidae					5			
MSW.1999.Bugs	LOCH-209-R-2016	42471	Lumbriculidae	1			NCP	Annelida	Oligochaeta	Lumbriculida	Lumbriculidae					10			
MSW.1999.Bugs	LOCH-209-R-2016	42471	Tubificidae	1			NCP	Annelida	Oligochaeta	Tubificida	Tubificidae					10			
MSW.1999.Bugs	LOCH-209-R-2016	42471	Ameletidae	1			NCP	Arthropoda	Insecta	Ephemeroptera	Ameletidae								
MSW.1999.Bugs	LOCH-209-R-2016	42471	Ephemerellidae	23			NCP	Arthropoda	Insecta	Ephemeroptera	Ephemerellidae					2			
MSW.1999.Bugs	LOCH-209-R-2016	42471	Ephemerellidae	23			NCP	Arthropoda	Insecta	Ephemeroptera	Ephemerellidae								
MSW.1999.Bugs	LOCH-209-R-2016	42471	Baetidae	12			NCP	Arthropoda	Insecta	Ephemeroptera	Baetidae					5			
MSW.1999.Bugs	LOCH-209-R-2016	42471	Leuctridae	2			NCP	Arthropoda	Insecta	Plecoptera	Leuctridae								
MSW.1999.Bugs	LOCH-209-R-2016	42471	Perlodidae	2			NCP	Arthropoda	Insecta	Plecoptera	Perlodidae					2			
MSW.1999.Bugs	LOCH-209-R-2016	42471	Hydropsychidae	6			NCP	Arthropoda	Insecta	Trichoptera	Hydropsychidae					5			
MSW.1999.Bugs	LOCH-209-R-2016	42471	Limnephilidae	3			NCP	Arthropoda	Insecta	Trichoptera	Limnephilidae					4			
MSW.1999.Bugs	LOCH-209-R-2016	42471	Philopotamidae	1			NCP	Arthropoda	Insecta	Trichoptera	Philopotamidae					3			
MSW.1999.Bugs	LOCH-209-R-2016	42471	Elmidae	3			NCP	Arthropoda	Insecta	Coleoptera	Elmidae					5			
MSW.1999.Bugs	LOCH-209-R-2016	42471	Chironomidae	51			NCP	Arthropoda	Insecta	Diptera	Chironomidae					7			
MSW.1999.Bugs	LOCH-209-R-2016	42471	Empididae	4			NCP	Arthropoda	Insecta	Diptera	Empididae					6			
MSW.1999.Bugs	LOCH-209-R-2016	42471	Tipulidae	6			NCP	Arthropoda	Insecta	Diptera	Tipulidae					4			
MSW.1999.Bugs	LOCH-311-R-2016	42440	Ephemerellidae	31			NCP	Arthropoda	Insecta	Ephemeroptera	Ephemerellidae					2			
MSW.1999.Bugs	LOCH-311-R-2016	42440	Heptageniidae	3			NCP	Arthropoda	Insecta	Ephemeroptera	Heptageniidae					3			
MSW.1999.Bugs	LOCH-311-R-2016	42440	Baetidae	1			NCP	Arthropoda	Insecta	Ephemeroptera	Baetidae					5			
MSW.1999.Bugs	LOCH-311-R-2016	42440	Isonychiidae	8			NCP	Arthropoda	Insecta	Ephemeroptera	Isonychiidae					2			
MSW.1999.Bugs	LOCH-311-R-2016	42440	Nemouridae	1			NCP	Arthropoda	Insecta	Plecoptera	Nemouridae					2			
MSW.1999.Bugs	LOCH-311-R-2016	42440	Perlodidae	1			NCP	Arthropoda	Insecta	Plecoptera	Perlodidae					2			
MSW.1999.Bugs	LOCH-311-R-2016	42440	Hydropsychidae	27			NCP	Arthropoda	Insecta	Trichoptera	Hydropsychidae					5			
MSW.1999.Bugs	LOCH-311-R-2016	42440	Limnephilidae	1			NCP	Arthropoda	Insecta	Trichoptera	Limnephilidae					4			
MSW.1999.Bugs	LOCH-311-R-2016	42440	Philopotamidae	8			NCP	Arthropoda	Insecta	Trichoptera	Philopotamidae					3			
MSW.1999.Bugs	LOCH-311-R-2016	42440	Dryopidae	1			NCP	Arthropoda	Insecta	Coleoptera	Dryopidae					5			
MSW.1999.Bugs	LOCH-311-R-2016	42440	Chironomidae	21			NCP	Arthropoda	Insecta	Diptera	Chironomidae					7			
MSW.1999.Bugs	LOCH-311-R-2016	42440	Empididae	2			NCP	Arthropoda	Insecta	Diptera	Empididae					6			
MSW.1999.Bugs	LOCH-311-R-2016	42440	Simuliidae	2			NCP	Arthropoda	Insecta	Diptera	Simuliidae					7			
MSW.1999.Bugs	LOCH-311-R-2016	42440	Tipulidae	12			NCP	Arthropoda	Insecta	Diptera	Tipulidae					4			
MSW.1999.Bugs	LOCH-313-R-2016	42440	Ephemerellidae	30			NCP	Arthropoda	Insecta	Ephemeroptera	Ephemerellidae					2			
MSW.1999.Bugs	LOCH-313-R-2016	42440	Ephemerellidae	30			NCP	Arthropoda	Insecta	Ephemeroptera	Ephemerellidae								
MSW.1999.Bugs	LOCH-313-R-2016	42440	Heptageniidae	8			NCP	Arthropoda	Insecta	Ephemeroptera	Heptageniidae					3			
MSW.1999.Bugs	LOCH-313-R-2016	42440	Baetidae	2			NCP	Arthropoda	Insecta	Ephemeroptera	Baetidae					5			
MSW.1999.Bugs	LOCH-313-R-2016	42440	Isonychiidae	12			NCP	Arthropoda	Insecta	Ephemeroptera	Isonychiidae					2			
MSW.1999.Bugs	LOCH-313-R-2016	42440	Nemouridae	3			NCP	Arthropoda	Insecta	Plecoptera	Nemouridae					2			
MSW.1999.Bugs	LOCH-313-R-2016	42440	Perlidae	1			NCP	Arthropoda	Insecta	Plecoptera	Perlidae					2			
MSW.1999.Bugs	LOCH-313-R-2016	42440	Corydalidae	1			NCP	Arthropoda	Insecta	Megaloptera	Corydalidae					2			
MSW.1999.Bugs	LOCH-313-R-2016	42440	Hydropsychidae	37			NCP	Arthropoda	Insecta	Trichoptera	Hydropsychidae					5			
MSW.1999.Bugs	LOCH-313-R-2016	42440	Philopotamidae	4			NCP	Arthropoda	Insecta	Trichoptera	Philopotamidae					3			
MSW.1999.Bugs	LOCH-313-R-2016	42440	Dryopidae	1			NCP	Arthropoda	Insecta	Coleoptera	Dryopidae					5			
MSW.1999.Bugs	LOCH-313-R-2016	42440	Chironomidae	7			NCP	Arthropoda	Insecta	Diptera	Chironomidae					7			
MSW.1999.Bugs	LOCH-313-R-2016	42440	Empididae	2			NCP	Arthropoda	Insecta	Diptera	Empididae					6			
MSW.1999.Bugs	LOCH-313-R-2016	42440	Tipulidae	9			NCP	Arthropoda	Insecta	Diptera	Tipulidae					4			
MSW.1999.Bugs	LOCH-317-R-2016	42478	Lumbriculidae	3			NCP	Annelida	Oligochaeta	Lumbriculida	Lumbriculidae					10			
MSW.1999.Bugs	LOCH-317-R-2016	42478	Asellidae	1			NCP	Arthropoda	Malacostraca	Isopoda	Asellidae					8			
MSW.1999.Bugs	LOCH-317-R-2016	42478	Ephemerellidae	17			NCP	Arthropoda	Insecta	Ephemeroptera	Ephemerellidae					2			
MSW.1999.Bugs	LOCH-317-R-2016	42478	Heptageniidae	2			NCP	Arthropoda	Insecta	Ephemeroptera	Heptageniidae					3			
MSW.1999.Bugs	LOCH-317-R-2016	42478	Baetidae	3			NCP	Arthropoda	Insecta	Ephemeroptera	Baetidae					5			
MSW.1999.Bugs	LOCH-317-R-2016	42478	Hydropsychidae	11			NCP	Arthropoda	Insecta	Trichoptera	Hydropsychidae					5			
MSW.1999.Bugs	LOCH-317-R-2016	42478	Philopotamidae	9			NCP	Arthropoda	Insecta	Trichoptera	Philopotamidae					3			
MSW.1999.Bugs	LOCH-317-R-2016	42478	Elmidae	32			NCP	Arthropoda	Insecta	Coleoptera	Elmidae					5			
MSW.1999.Bugs	LOCH-317-R-2016	42478	Chironomidae	26			NCP	Arthropoda	Insecta	Diptera	Chironomidae					7			
MSW.1999.Bugs	LOCH-317-R-2016	42478	Empididae	2			NCP	Arthropoda	Insecta	Diptera	Empididae					6			
MSW.1999.Bugs	LOCH-317-R-2016	42478	Simuliidae	7			NCP	Arthropoda	Insecta	Diptera	Simuliidae					7			
MSW.1999.Bugs	LOCH-317-R-2016	42478	Tipulidae	5			NCP	Arthropoda	Insecta	Diptera	Tipulidae					4			
MSW.1999.Bugs	LOCR-102-S-2016	42443	Enchytraeidae	2			CP	Annelida	Oligochaeta	Haplotaxida	Enchytraeidae					10			
MSW.1999.Bugs	LOCR-102-S-2016	42443	Tubificidae	2			CP	Annelida	Oligochaeta	Tubificida	Tubificidae					10			
MSW.1999.Bugs	LOCR-102-S-2016	42443	Pisidiidae	2			CP	Mollusca	Bivalvia	Veneroida	Pisidiidae					8			
MSW.1999.Bugs	LOCR-102-S-2016	42443	Ceratopogonidae	1			CP	Arthropoda	Insecta	Diptera	Ceratopogonidae					6			
MSW.1999.Bugs	LOCR-102-S-2016	42443	Chironomidae	10			CP	Arthropoda	Insecta	Diptera	Chironomidae					7			
MSW.1999.Bugs	LOCR-102-S-2016	42443	Ephydridae	1			CP	Arthropoda	Insecta	Diptera	Ephydridae					7			
MSW.1999.Bugs	LOCR-102-S-2016	42443	Simuliidae	91			CP	Arthropoda	Insecta	Diptera	Simuliidae					7			
MSW.1999.Bugs	LOCR-102-S-2016	42443	Lepidoptera	1			CP	Arthropoda	Insecta	Lepidoptera						6			
MSW.1999.Bugs	LOCR-114-R-2016	42471	Dugesiidae	2			CP	Platyhelminthes	Turbellaria	Tricladida	Dugesiidae					6			
MSW.1999.Bugs	LOCR-114-R-2016	42471	Lumbriculidae	8			CP	Annelida	Oligochaeta	Lumbriculida	Lumbriculidae					10			
MSW.1999.Bugs	LOCR-114-R-2016	42471	Naididae	1			CP	Annelida	Oligochaeta	Haplotaxida	Naididae					10			
MSW.1999.Bugs	LOCR-114-R-2016	42471	Tubificidae	7			CP	Annelida	Oligochaeta	Tubificida	Tubificidae					10			
MSW.1999.Bugs	LOCR-114-R-2016	42471	Gammaridae	8			CP	Arthropoda	Malacostraca	Amphipoda	Gammaridae					6			
MSW.1999.Bugs	LOCR-114-R-2016	42471	Cambaridae	1			CP	Arthropoda	Malacostraca	Decapoda	Cambaridae					6			
MSW.1999.Bugs	LOCR-114-R-2016	42471	Caenidae	2			CP	Arthropoda	Insecta	Ephemeroptera	Caenidae					7			
MSW.1999.Bugs	LOCR-114-R-2016	42471	Elmidae	1			CP	Arthropoda	Insecta	Coleoptera	Elmidae					5			
MSW.1999.Bugs	LOCR-114-R-2016	42471	Chironomidae	85			CP	Arthropoda	Insecta	Diptera	Chironomidae					7			
MSW.1999.Bugs	LOGU-211-R-2016	42471	Ephemerellidae	8			NCP	Arthropoda	Insecta	Ephemeroptera	Ephemerellidae					2			
MSW.1999.Bugs	LOGU-211-R-2016	42471	Ephemerellidae	8			NCP	Arthropoda	Insecta	Ephemeroptera	Ephemerellidae								
MSW.1999.Bugs	LOGU-211-R-2016	42471	Heptageniidae	2			NCP	Arthropoda	Insecta	Ephemeroptera	Heptageniidae					3			
MSW.1999.Bugs	LOGU-211-R-2016	42471	Baetidae	4			NCP	Arthropoda	Insecta	Ephemeroptera	Baetidae					5			
MSW.1999.Bugs	LOGU-211-R-2016	42471	Perlidae	1			NCP	Arthropoda	Insecta	Plecoptera	Perlidae					2			
MSW.1999.Bugs	LOGU-211-R-2016	42471	Hydropsychidae	18			NCP	Arthropoda	Insecta	Trichoptera	Hydropsychidae					5			
MSW.1999.Bugs	LOGU-211-R-2016	42471	Philopotamidae	1			NCP	Arthropoda	Insecta	Trichoptera	Philopotamidae					3			
MSW.1999.Bugs	LOGU-211-R-2016	42471	Elmidae	9			NCP	Arthropoda	Insecta	Coleoptera	Elmidae					5			
MSW.1999.Bugs	LOGU-211-R-2016	42471	Chironomidae	75			NCP	Arthropoda	Insecta	Diptera	Chironomidae					7			
MSW.1999.Bugs	LOGU-211-R-2016	42471	Simuliidae	3			NCP	Arthropoda	Insecta	Diptera	Simuliidae					7			
MSW.1999.Bugs	LOGU-211-R-2016	42471	Tipulidae	2			NCP	Arthropoda	Insecta	Diptera	Tipulidae					4			
MSW.1999.Bugs	LOGU-301-R-2016	42452	Naididae	4			NCP	Annelida	Oligochaeta	Haplotaxida	Naididae					10			
MSW.1999.Bugs	LOGU-301-R-2016	42452	Crangonyctidae	1			NCP	Arthropoda	Malacostraca	Amphipoda	Crangonyctidae					4			
MSW.1999.Bugs	LOGU-301-R-2016	42452	Ephemerellidae	12			NCP	Arthropoda	Insecta	Ephemeroptera	Ephemerellidae					2			
MSW.1999.Bugs	LOGU-301-R-2016	42452	Baetidae	1			NCP	Arthropoda	Insecta	Ephemeroptera	Baetidae					5			
MSW.1999.Bugs	LOGU-301-R-2016	42452	Hydropsychidae	2			NCP	Arthropoda	Insecta	Trichoptera	Hydropsychidae					5			
MSW.1999.Bugs	LOGU-301-R-2016	42452	Polycentropodidae	1			NCP	Arthropoda	Insecta	Trichoptera	Polycentropodidae					6			
MSW.1999.Bugs	LOGU-301-R-2016	42452	Chironomidae	107			NCP	Arthropoda	Insecta	Diptera	Chironomidae					7			
MSW.1999.Bugs	LOGU-305-R-2016	42452	Tubificidae	1			NCP	Annelida	Oligochaeta	Tubificida	Tubificidae					10			
MSW.1999.Bugs	LOGU-305-R-2016	42452	Crangonyctidae	9			NCP	Arthropoda	Malacostraca	Amphipoda	Crangonyctidae					4			
MSW.1999.Bugs	LOGU-305-R-2016	42452	Hyalellidae	1			NCP	Arthropoda	Malacostraca	Amphipoda	Hyalellidae					8			
MSW.1999.Bugs	LOGU-305-R-2016	42452	Asellidae	5			NCP	Arthropoda	Malacostraca	Isopoda	Asellidae					8			
MSW.1999.Bugs	LOGU-305-R-2016	42452	Baetidae	1			NCP	Arthropoda	Insecta	Ephemeroptera	Baetidae					5			
MSW.1999.Bugs	LOGU-305-R-2016	42452	Leptoceridae	1			NCP	Arthropoda	Insecta	Trichoptera	Leptoceridae					4			
MSW.1999.Bugs	LOGU-305-R-2016	42452	Chironomidae	90			NCP	Arthropoda	Insecta	Diptera	Chironomidae					7			
MSW.1999.Bugs	LOGU-305-R-2016	42452	Polycentropodidae	2			NCP	Arthropoda	Insecta	Trichoptera	Polycentropodidae					6			
MSW.1999.Bugs	LOPC-101-R-2016	42479	Lumbriculidae	1			CP	Annelida	Oligochaeta	Lumbriculida	Lumbriculidae					10			
MSW.1999.Bugs	LOPC-101-R-2016	42479	Naididae	1			CP	Annelida	Oligochaeta	Haplotaxida	Naididae					10			
MSW.1999.Bugs	LOPC-101-R-2016	42479	Crangonyctidae	110			CP	Arthropoda	Malacostraca	Amphipoda	Crangonyctidae					4			
MSW.1999.Bugs	LOPC-101-R-2016	42479	Crangonyctidae	110			CP	Arthropoda	Insecta	Amphipoda	Crangonyctidae					4			
MSW.1999.Bugs	LOPC-101-R-2016	42479	Asellidae	1			CP	Arthropoda	Malacostraca	Isopoda	Asellidae					8			
MSW.1999.Bugs	LOPC-101-R-2016	42479	Dytiscidae	1			CP	Arthropoda	Insecta	Coleoptera	Dytiscidae					5			
MSW.1999.Bugs	LOPC-101-R-2016	42479	Chironomidae	12			CP	Arthropoda	Insecta	Diptera	Chironomidae					7			
MSW.1999.Bugs	LOPC-101-R-2016	42479	Simuliidae	1			CP	Arthropoda	Insecta	Diptera	Simuliidae					7			
MSW.1999.Bugs	LOPC-107-R-2016	42478	Crangonyctidae	31			CP	Arthropoda	Malacostraca	Amphipoda	Crangonyctidae					4			
MSW.1999.Bugs	LOPC-107-R-2016	42478	Crangonyctidae	31			CP	Arthropoda	Insecta	Amphipoda	Crangonyctidae					4			
MSW.1999.Bugs	LOPC-107-R-2016	42478	Asellidae	93			CP	Arthropoda	Malacostraca	Isopoda	Asellidae					8			
MSW.1999.Bugs	LOPC-107-R-2016	42478	Chironomidae	1			CP	Arthropoda	Insecta	Diptera	Chironomidae					7			
MSW.1999.Bugs	LOPC-108-R-2016	42486	Crangonyctidae	8			CP	Arthropoda	Malacostraca	Amphipoda	Crangonyctidae					4			
MSW.1999.Bugs	LOPC-108-R-2016	42486	Asellidae	129			CP	Arthropoda	Malacostraca	Isopoda	Asellidae					8			
MSW.1999.Bugs	LOPC-108-R-2016	42486	Hydrophilidae	1			CP	Arthropoda	Insecta	Coleoptera	Hydrophilidae					5			
MSW.1999.Bugs	LOPC-108-R-2016	42486	Ceratopogonidae	2			CP	Arthropoda	Insecta	Diptera	Ceratopogonidae					6			
MSW.1999.Bugs	LOPC-108-R-2016	42486	Chironomidae	1			CP	Arthropoda	Insecta	Diptera	Chironomidae					7			
MSW.1999.Bugs	LOPC-110-R-2016	42486	Tubificidae	4			CP	Annelida	Oligochaeta	Tubificida	Tubificidae					10			
MSW.1999.Bugs	LOPC-110-R-2016	42486	Physidae	2			CP	Mollusca	Gastropoda	Basommatophora	Physidae					8			
MSW.1999.Bugs	LOPC-110-R-2016	42486	Pisidiidae	2			CP	Mollusca	Bivalvia	Veneroida	Pisidiidae								
MSW.1999.Bugs	LOPC-110-R-2016	42486	Asellidae	1			CP	Arthropoda	Malacostraca	Isopoda	Asellidae					8			
MSW.1999.Bugs	LOPC-110-R-2016	42486	Coenagrionidae	1			CP	Arthropoda	Insecta	Odonata	Coenagrionidae					8			
MSW.1999.Bugs	LOPC-110-R-2016	42486	Corixidae	2			CP	Arthropoda	Insecta	Hemiptera	Corixidae					5			
MSW.1999.Bugs	LOPC-110-R-2016	42486	Ceratopogonidae	1			CP	Arthropoda	Insecta	Diptera	Ceratopogonidae					6			
MSW.1999.Bugs	LOPC-110-R-2016	42486	Chironomidae	93			CP	Arthropoda	Insecta	Diptera	Chironomidae					7			
MSW.1999.Bugs	LPAX-290-X-2016	42444	Lumbriculidae	1			NCP	Annelida	Oligochaeta	Lumbriculida	Lumbriculidae					10			
MSW.1999.Bugs	LPAX-290-X-2016	42444	Tubificidae	1			NCP	Annelida	Oligochaeta	Tubificida	Tubificidae					10			
MSW.1999.Bugs	LPAX-290-X-2016	42444	Corbiculidae	2			NCP	Mollusca	Bivalvia	Veneroida	Corbiculidae					6			
MSW.1999.Bugs	LPAX-290-X-2016	42444	Crangonyctidae	2			NCP	Arthropoda	Malacostraca	Amphipoda	Crangonyctidae					4			
MSW.1999.Bugs	LPAX-290-X-2016	42444	Coenagrionidae	1			NCP	Arthropoda	Insecta	Odonata	Coenagrionidae					8			
MSW.1999.Bugs	LPAX-290-X-2016	42444	Hydropsychidae	16			NCP	Arthropoda	Insecta	Trichoptera	Hydropsychidae					5			
MSW.1999.Bugs	LPAX-290-X-2016	42444	Elmidae	3			NCP	Arthropoda	Insecta	Coleoptera	Elmidae					5			
MSW.1999.Bugs	LPAX-290-X-2016	42444	Chironomidae	79			NCP	Arthropoda	Insecta	Diptera	Chironomidae					7			
MSW.1999.Bugs	LPAX-290-X-2016	42444	Tipulidae	3			NCP	Arthropoda	Insecta	Diptera	Tipulidae					4			
